catalyst,smiles_br,smiles_r,generality
L1,BrC1=CC=CC=C1,[R1]C1=CC=CC=C1,0.24
L10,BrC1=C2C(C=CC=C2)=CC3=C1C=CC=C3,[R1]C1=C2C(C=CC=C2)=CC3=C1C=CC=C3,0.78
L11,BrC1=C2C(C=CC=C2)=C3C(C=CC=C3)=C1,[R1]C1=C2C(C=CC=C2)=C3C(C=CC=C3)=C1,0.8
L12,BrC1=C2C(C=CC=C2)=CC=C1,[R1]C1=C2C(C=CC=C2)=CC=C1,0.68
L13,BrC1=CC2=C(C=CC=C2)C=C1,[R1]C1=CC2=C(C=CC=C2)C=C1,0.3
L14,BrC1=C(C(C)C)C=C(C(C)C)C=C1C(C)C,[R1]C1=C(C(C)C)C=C(C(C)C)C=C1C(C)C,0.92
L15,BrC1=C(C)C=C(C)C=C1C,[R1]C1=C(C)C=C(C)C=C1C,0.66
L16,BrC1=C(C)C=C(C)C=C1,[R1]C1=C(C)C=C(C)C=C1,0.74
L2,BrC1=CC=C([N+]([O-])=O)C=C1,[R1]C1=CC=C([N+]([O-])=O)C=C1,0.32
L4,BrC1=CC=C(Cl)C=C1,[R1]C1=CC=C(Cl)C=C1,0.38
L5,BrC1=CC=C(C2=CC=CC=C2)C=C1,[R1]C1=CC=C(C2=CC=CC=C2)C=C1,0.48
L6,BrC1=CC=C(C(F)(F)F)C=C1,[R1]C1=CC=C(C(F)(F)F)C=C1,0.46
L7,BrC1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1,[R1]C1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1,0.66
L8,BrC1=CC(C2=CC=CC=C2)=CC(C3=CC=CC=C3)=C1,[R1]C1=CC(C2=CC=CC=C2)=CC(C3=CC=CC=C3)=C1,0.54
L9,BrC1=CC(C(F)(F)F)=CC(C(F)(F)F)=C1,[R1]C1=CC(C(F)(F)F)=CC(C(F)(F)F)=C1,0.76
